id,lat,long,date,time,diff,hr,weekday,Timestamp
12,36.04802544,24.87956788,2014-01-13,14:09,198,14,Mon,2014-01-13T06:09:01Z
12,36.06774798,24.89906735,2014-01-13,17:33,75,17,Mon,2014-01-13T09:33:41Z
12,36.05577947,24.9025267,2014-01-13,18:52,137,18,Mon,2014-01-13T10:52:19Z
12,36.06770151,24.89918017,2014-01-13,21:12,7,21,Mon,2014-01-13T13:12:18Z
12,36.06778199,24.89909885,2014-01-13,21:19,596,21,Mon,2014-01-13T13:19:01Z
12,36.06364973,24.88587372,2014-01-14,07:21,29,07,Tue,2014-01-13T23:21:16Z
12,36.0480259,24.87956533,2014-01-14,07:57,248,07,Tue,2014-01-13T23:57:09Z
12,36.05197523,24.87077007,2014-01-14,12:07,114,12,Tue,2014-01-14T04:07:05Z
12,36.04803094,24.87957097,2014-01-14,14:03,201,14,Tue,2014-01-14T06:03:05Z
12,36.06781731,24.89915958,2014-01-14,17:30,115,17,Tue,2014-01-14T09:30:41Z
12,36.05580573,24.90246507,2014-01-14,19:29,33,19,Tue,2014-01-14T11:29:19Z
12,36.06781135,24.899137670000002,2014-01-14,20:05,666,20,Tue,2014-01-14T12:05:19Z
12,36.06368345,24.88590789,2014-01-15,07:17,32,07,Wed,2014-01-14T23:17:16Z
12,36.04803178,24.87957336,2014-01-15,07:56,264,07,Wed,2014-01-14T23:56:09Z
12,36.05195807,24.87080923,2014-01-15,12:22,85,12,Wed,2014-01-15T04:22:05Z
12,36.0480321,24.87956518,2014-01-15,13:49,224,13,Wed,2014-01-15T05:49:05Z
12,36.06779031,24.89918987,2014-01-15,17:39,67,17,Wed,2014-01-15T09:39:41Z
12,36.06582821,24.84978738,2014-01-15,18:57,35,18,Wed,2014-01-15T10:57:35Z
12,36.06780658,24.89908568,2014-01-15,19:43,702,19,Wed,2014-01-15T11:43:35Z
12,36.06365602,24.88589479,2014-01-16,07:32,14,07,Thu,2014-01-15T23:32:16Z
12,36.04803048,24.87957465,2014-01-16,07:53,264,07,Thu,2014-01-15T23:53:09Z
12,36.06346905,24.85103453,2014-01-16,12:25,87,12,Thu,2014-01-16T04:25:17Z
12,36.0480253,24.87957429,2014-01-16,14:00,219,14,Thu,2014-01-16T06:00:17Z
12,36.06776098,24.89907486,2014-01-16,17:45,102,17,Thu,2014-01-16T09:45:41Z
12,36.05574761,24.90248473,2014-01-16,19:31,70,19,Thu,2014-01-16T11:31:19Z
12,36.06774733,24.89916374,2014-01-16,20:44,654,20,Thu,2014-01-16T12:44:19Z
12,36.04803227,24.87957264,2014-01-17,07:49,277,07,Fri,2014-01-16T23:49:40Z
12,36.06584683,24.8523665,2014-01-17,12:35,92,12,Fri,2014-01-17T04:35:26Z
12,36.04803136,24.8795671,2014-01-17,14:15,201,14,Fri,2014-01-17T06:15:26Z
12,36.06779136,24.89907134,2014-01-17,17:42,70,17,Fri,2014-01-17T09:42:41Z
12,36.06035379,24.85653534,2014-01-17,19:03,108,19,Fri,2014-01-17T11:03:01Z
12,36.06783486,24.89913116,2014-01-17,21:01,2721,21,Fri,2014-01-17T13:01:01Z
12,36.05583715,24.90255629,2014-01-19,18:25,113,18,Sun,2014-01-19T10:25:19Z
12,36.067592930000004,24.8992379,2014-01-19,20:21,0,20,Sun,2014-01-19T12:21:16Z
13,36.06043535,24.905569,2014-01-06,07:27,0,07,Mon,2014-01-05T23:27:01Z
13,36.05410986,24.9012369,2014-01-06,07:29,33,07,Mon,2014-01-05T23:29:36Z
13,36.04803188,24.87956805,2014-01-06,08:08,241,08,Mon,2014-01-06T00:08:12Z
13,36.05979141,24.85803821,2014-01-06,12:15,116,12,Mon,2014-01-06T04:15:16Z
13,36.04802533,24.87956811,2014-01-06,14:17,203,14,Mon,2014-01-06T06:17:16Z
13,36.06034789,24.90568816,2014-01-06,17:44,94,17,Mon,2014-01-06T09:44:46Z
13,36.05575554,24.90252809,2014-01-06,19:21,67,19,Mon,2014-01-06T11:21:47Z
13,36.06035588,24.90561931,2014-01-06,20:30,667,20,Mon,2014-01-06T12:30:05Z
13,36.05402982,24.9012263,2014-01-07,07:39,31,07,Tue,2014-01-06T23:39:36Z
13,36.04802449,24.87956816,2014-01-07,08:16,207,08,Tue,2014-01-07T00:16:12Z
13,36.06323975,24.90016646,2014-01-07,11:54,24,11,Tue,2014-01-07T03:54:01Z
13,36.06346302,24.85097413,2014-01-07,12:27,91,12,Tue,2014-01-07T04:27:57Z
13,36.04802777,24.87957662,2014-01-07,14:07,202,14,Tue,2014-01-07T06:07:17Z
13,36.06044201,24.90560022,2014-01-07,17:33,62,17,Tue,2014-01-07T09:33:46Z
13,36.05581565,24.90248224,2014-01-07,18:37,73,18,Tue,2014-01-07T10:37:05Z
13,36.06033621,24.90567974,2014-01-07,19:52,685,19,Tue,2014-01-07T11:52:01Z
13,36.05403277,24.90118612,2014-01-08,07:19,45,07,Wed,2014-01-07T23:19:36Z
13,36.04802362,24.87957543,2014-01-08,08:10,234,08,Wed,2014-01-08T00:10:12Z
13,36.05978825,24.85802081,2014-01-08,12:10,103,12,Wed,2014-01-08T04:10:16Z
13,36.04802218,24.87957261,2014-01-08,13:59,208,13,Wed,2014-01-08T05:59:16Z
13,36.06037737,24.9056699,2014-01-08,17:31,94,17,Wed,2014-01-08T09:31:46Z
13,36.05580473,24.90256079,2014-01-08,19:07,116,19,Wed,2014-01-08T11:07:05Z
13,36.06044475,24.90560219,2014-01-08,21:04,642,21,Wed,2014-01-08T13:04:05Z
13,36.05407851,24.90121141,2014-01-09,07:48,13,07,Thu,2014-01-08T23:48:36Z
13,36.04802531,24.87956967,2014-01-09,08:07,203,08,Thu,2014-01-09T00:07:12Z
13,36.06948825,24.84152312,2014-01-09,11:43,42,11,Thu,2014-01-09T03:43:24Z
13,36.06342426,24.85099565,2014-01-09,12:27,110,12,Thu,2014-01-09T04:27:46Z
13,36.04803147,24.87956519,2014-01-09,14:26,174,14,Thu,2014-01-09T06:26:17Z
13,36.06044428,24.90567619,2014-01-09,17:24,846,17,Thu,2014-01-09T09:24:46Z
13,36.05410587,24.9012268,2014-01-10,07:33,39,07,Fri,2014-01-09T23:33:36Z
13,36.0480225,24.87957675,2014-01-10,08:18,183,08,Fri,2014-01-10T00:18:12Z
13,36.06323236,24.90006525,2014-01-10,11:26,49,11,Fri,2014-01-10T03:26:58Z
13,36.06342572,24.85098596,2014-01-10,12:25,103,12,Fri,2014-01-10T04:25:57Z
13,36.04803225,24.8795762,2014-01-10,14:17,191,14,Fri,2014-01-10T06:17:17Z
13,36.06043669,24.90563523,2014-01-10,17:32,75,17,Fri,2014-01-10T09:32:46Z
13,36.05283663,24.86858955,2014-01-10,18:56,87,18,Fri,2014-01-10T10:56:13Z
13,36.06041929,24.90567149,2014-01-10,20:31,1317,20,Fri,2014-01-10T12:31:13Z
13,36.0658403,24.85238796,2014-01-11,18:38,40,18,Sat,2014-01-11T10:38:45Z
13,36.0603317,24.90567919,2014-01-11,19:29,1029,19,Sat,2014-01-11T11:29:45Z
13,36.05197174,24.87078921,2014-01-12,12:46,44,12,Sun,2014-01-12T04:46:45Z
13,36.05282534,24.8686119,2014-01-12,13:31,124,13,Sun,2014-01-12T05:31:52Z
13,36.06040612,24.90549611,2014-01-12,15:44,9,15,Sun,2014-01-12T07:44:09Z
13,36.06041284,24.90568472,2014-01-12,15:53,977,15,Sun,2014-01-12T07:53:01Z
13,36.05407249,24.9012505,2014-01-13,08:12,11,08,Mon,2014-01-13T00:12:36Z
13,36.04802744,24.87957554,2014-01-13,08:29,202,08,Mon,2014-01-13T00:29:12Z
13,36.05897187,24.89277118,2014-01-13,11:55,37,11,Mon,2014-01-13T03:55:36Z
13,36.06346957,24.85100347,2014-01-13,12:42,71,12,Mon,2014-01-13T04:42:02Z
13,36.04802432,24.87956902,2014-01-13,14:01,227,14,Mon,2014-01-13T06:01:17Z
13,36.06043997,24.90561627,2014-01-13,17:52,79,17,Mon,2014-01-13T09:52:46Z
13,36.0557371,24.90256751,2014-01-13,19:14,68,19,Mon,2014-01-13T11:14:01Z
13,36.06038489,24.905629,2014-01-13,20:23,670,20,Mon,2014-01-13T12:23:05Z
13,36.05409885,24.90124705,2014-01-14,07:35,29,07,Tue,2014-01-13T23:35:36Z
13,36.04803092,24.8795671,2014-01-14,08:10,255,08,Tue,2014-01-14T00:10:12Z
13,36.05442227,24.8999754,2014-01-14,12:28,95,12,Tue,2014-01-14T04:28:23Z
13,36.04803058,24.87957318,2014-01-14,14:06,201,14,Tue,2014-01-14T06:06:23Z
13,36.06042625,24.9056267,2014-01-14,17:31,103,17,Tue,2014-01-14T09:31:46Z
13,36.05573012,24.90247529,2014-01-14,19:16,80,19,Tue,2014-01-14T11:16:05Z
13,36.06043268,24.90556634,2014-01-14,20:41,631,20,Tue,2014-01-14T12:41:01Z
13,36.0540499,24.90122557,2014-01-15,07:14,44,07,Wed,2014-01-14T23:14:36Z
13,36.04802537,24.87957348,2014-01-15,08:04,225,08,Wed,2014-01-15T00:04:12Z
13,36.05892876,24.89277587,2014-01-15,11:53,18,11,Wed,2014-01-15T03:53:36Z
13,36.05980982,24.85797476,2014-01-15,12:19,108,12,Wed,2014-01-15T04:19:21Z
13,36.04802974,24.87957313,2014-01-15,14:13,206,14,Wed,2014-01-15T06:13:16Z
13,36.06039209,24.90559196,2014-01-15,17:43,79,17,Wed,2014-01-15T09:43:46Z
13,36.0603296,24.85656681,2014-01-15,19:12,44,19,Wed,2014-01-15T11:12:51Z
13,36.06040163,24.90567405,2014-01-15,20:06,714,20,Wed,2014-01-15T12:06:51Z
13,36.05404259,24.90127051,2014-01-16,08:03,16,08,Thu,2014-01-16T00:03:36Z
13,36.04803105,24.87957419,2014-01-16,08:25,185,08,Thu,2014-01-16T00:25:12Z
13,36.05016898,24.90045428,2014-01-16,11:33,53,11,Thu,2014-01-16T03:33:18Z
13,36.05581139,24.90255342,2014-01-16,12:27,82,12,Thu,2014-01-16T04:27:15Z
13,36.04802159,24.87956503,2014-01-16,13:52,215,13,Thu,2014-01-16T05:52:42Z
13,36.06039571,24.90559788,2014-01-16,17:32,62,17,Thu,2014-01-16T09:32:46Z
13,36.07522191,24.85626448,2014-01-16,18:45,101,18,Thu,2014-01-16T10:45:26Z
13,36.06041996,24.90564076,2014-01-16,20:36,662,20,Thu,2014-01-16T12:36:25Z
13,36.05411816,24.9012048,2014-01-17,07:40,43,07,Fri,2014-01-16T23:40:36Z
13,36.04802187,24.87957141,2014-01-17,08:29,158,08,Fri,2014-01-17T00:29:12Z
13,36.08067825,24.84683236,2014-01-17,11:19,44,11,Fri,2014-01-17T03:19:32Z
13,36.05977401,24.85807445,2014-01-17,12:10,108,12,Fri,2014-01-17T04:10:34Z
13,36.048029,24.87957579,2014-01-17,14:05,204,14,Fri,2014-01-17T06:05:16Z
13,36.06041712,24.90559778,2014-01-17,17:33,63,17,Fri,2014-01-17T09:33:46Z
13,36.05580937,24.90255733,2014-01-17,18:38,104,18,Fri,2014-01-17T10:38:05Z
13,36.06039484,24.9055792,2014-01-17,20:23,890,20,Fri,2014-01-17T12:23:05Z
13,36.08063286,24.84676787,2014-01-18,11:26,48,11,Sat,2014-01-18T03:26:26Z
13,36.08067087,24.84687083,2014-01-18,12:14,45,12,Sat,2014-01-18T04:14:01Z
13,36.05444903,24.89986919,2014-01-18,13:13,54,13,Sat,2014-01-18T05:13:42Z
13,36.06032707,24.90560515,2014-01-18,14:09,265,14,Sat,2014-01-18T06:09:45Z
13,36.05450382,24.89991219,2014-01-18,18:36,103,18,Sat,2014-01-18T10:36:45Z
13,36.06043458,24.9055474,2014-01-18,20:21,0,20,Sat,2014-01-18T12:21:43Z
14,36.0634252,24.89610631,2014-01-06,07:26,0,07,Mon,2014-01-05T23:26:01Z
14,36.063708,24.8859479,2014-01-06,07:29,36,07,Mon,2014-01-05T23:29:46Z
14,36.04802639,24.87957167,2014-01-06,08:13,251,08,Mon,2014-01-06T00:13:09Z
14,36.05453517,24.89994827,2014-01-06,12:27,91,12,Mon,2014-01-06T04:27:23Z
14,36.04802693,24.87956699,2014-01-06,14:01,211,14,Mon,2014-01-06T06:01:23Z
14,36.06333191,24.89607663,2014-01-06,17:37,83,17,Mon,2014-01-06T09:37:39Z
14,36.05448314,24.89993182,2014-01-06,19:04,69,19,Mon,2014-01-06T11:04:05Z
14,36.06343077,24.89612466,2014-01-06,20:18,643,20,Mon,2014-01-06T12:18:01Z
14,36.06370292,24.88594185,2014-01-07,07:04,38,07,Tue,2014-01-06T23:04:46Z
14,36.04803085,24.87956572,2014-01-07,07:50,262,07,Tue,2014-01-06T23:50:09Z
14,36.0597426,24.85805218,2014-01-07,12:18,102,12,Tue,2014-01-07T04:18:16Z
14,36.04803206,24.87956642,2014-01-07,14:06,214,14,Tue,2014-01-07T06:06:16Z
14,36.06337356,24.89613229,2014-01-07,17:45,61,17,Tue,2014-01-07T09:45:39Z
14,36.05450318,24.89997043,2014-01-07,18:50,87,18,Tue,2014-01-07T10:50:05Z
14,36.06332151,24.89615992,2014-01-07,20:20,652,20,Tue,2014-01-07T12:20:05Z
14,36.06366342,24.88588598,2014-01-08,07:15,32,07,Wed,2014-01-07T23:15:46Z
14,36.04803274,24.87957446,2014-01-08,07:55,270,07,Wed,2014-01-07T23:55:09Z
14,36.05583616,24.9024743,2014-01-08,12:28,89,12,Wed,2014-01-08T04:28:42Z
14,36.0480303,24.87956994,2014-01-08,14:01,221,14,Wed,2014-01-08T06:01:42Z
14,36.06340877,24.89615646,2014-01-08,17:48,118,17,Wed,2014-01-08T09:48:39Z
14,36.05452199,24.89989055,2014-01-08,19:52,85,19,Wed,2014-01-08T11:52:01Z
14,36.06340025,24.8961707,2014-01-08,21:22,595,21,Wed,2014-01-08T13:22:01Z
14,36.06365352,24.88586864,2014-01-09,07:20,38,07,Thu,2014-01-08T23:20:46Z
14,36.04802759,24.87957117,2014-01-09,08:06,234,08,Thu,2014-01-09T00:06:09Z
14,36.06349199,24.85102531,2014-01-09,12:08,102,12,Thu,2014-01-09T04:08:17Z
14,36.04802351,24.87956913,2014-01-09,13:58,216,13,Thu,2014-01-09T05:58:17Z
14,36.06342359,24.89614976,2014-01-09,17:39,808,17,Thu,2014-01-09T09:39:39Z
14,36.06365208,24.88589788,2014-01-10,07:11,32,07,Fri,2014-01-09T23:11:46Z
14,36.04802429,24.87957625,2014-01-10,07:51,268,07,Fri,2014-01-09T23:51:09Z
14,36.06342408,24.85099602,2014-01-10,12:27,101,12,Fri,2014-01-10T04:27:17Z
14,36.04802123,24.87957065,2014-01-10,14:16,213,14,Fri,2014-01-10T06:16:17Z
14,36.06334243,24.89614604,2014-01-10,17:54,55,17,Fri,2014-01-10T09:54:39Z
14,36.08544728,24.86037581,2014-01-10,18:59,271,18,Fri,2014-01-10T10:59:30Z
14,36.06339952,24.89610913,2014-01-10,23:39,1152,23,Fri,2014-01-10T15:39:30Z
14,36.05445744,24.89989768,2014-01-11,18:54,120,18,Sat,2014-01-11T10:54:05Z
14,36.06331249,24.89634769,2014-01-11,20:57,875,20,Sat,2014-01-11T12:57:00Z
14,36.0633385,24.89608084,2014-01-12,11:32,58,11,Sun,2014-01-12T03:32:01Z
14,36.07667804,24.85761662,2014-01-12,12:38,89,12,Sun,2014-01-12T04:38:28Z
14,36.06334852,24.896127,2014-01-12,14:15,249,14,Sun,2014-01-12T06:15:28Z
14,36.05446707,24.89991103,2014-01-12,18:27,146,18,Sun,2014-01-12T10:27:05Z
14,36.0633697,24.89614442,2014-01-12,20:56,145,20,Sun,2014-01-12T12:56:03Z
14,36.06340962,24.8961713,2014-01-12,23:21,464,23,Sun,2014-01-12T15:21:01Z
14,36.08182775,24.85092075,2014-01-13,07:23,29,07,Mon,2014-01-12T23:23:06Z
14,36.04802202,24.87957567,2014-01-13,08:12,253,08,Mon,2014-01-13T00:12:11Z
14,36.05445658,24.8999383,2014-01-13,12:28,75,12,Mon,2014-01-13T04:28:23Z
14,36.04802366,24.87957194,2014-01-13,13:46,242,13,Mon,2014-01-13T05:46:23Z
14,36.06332192,24.89611789,2014-01-13,17:53,66,17,Mon,2014-01-13T09:53:39Z
14,36.05448927,24.89997559,2014-01-13,19:05,119,19,Mon,2014-01-13T11:05:01Z
14,36.06339394,24.89611562,2014-01-13,21:09,634,21,Mon,2014-01-13T13:09:01Z
14,36.0636394,24.88588605,2014-01-14,07:46,10,07,Tue,2014-01-13T23:46:46Z
14,36.04802821,24.87957047,2014-01-14,08:04,241,08,Tue,2014-01-14T00:04:09Z
14,36.05572939,24.90256355,2014-01-14,12:08,101,12,Tue,2014-01-14T04:08:42Z
14,36.04802448,24.87957508,2014-01-14,13:53,227,13,Tue,2014-01-14T05:53:42Z
14,36.06340996,24.89607306,2014-01-14,17:46,87,17,Tue,2014-01-14T09:46:39Z
14,36.05452032,24.89994074,2014-01-14,19:17,73,19,Tue,2014-01-14T11:17:05Z
14,36.06337798,24.8961006,2014-01-14,20:36,665,20,Tue,2014-01-14T12:36:01Z
14,36.04802526,24.87957628,2014-01-15,07:50,252,07,Wed,2014-01-14T23:50:52Z
14,36.0658236,24.85237054,2014-01-15,12:11,91,12,Wed,2014-01-15T04:11:26Z
14,36.04802591,24.87956941,2014-01-15,13:50,238,13,Wed,2014-01-15T05:50:26Z
14,36.06337374,24.89614096,2014-01-15,17:53,55,17,Wed,2014-01-15T09:53:39Z
14,36.05500971,24.90176827,2014-01-15,18:52,105,18,Wed,2014-01-15T10:52:08Z
14,36.0634103,24.89609561,2014-01-15,20:40,633,20,Wed,2014-01-15T12:40:08Z
14,36.06365366,24.88591831,2014-01-16,07:16,38,07,Thu,2014-01-15T23:16:46Z
14,36.04803062,24.87956963,2014-01-16,08:02,255,08,Thu,2014-01-16T00:02:09Z
14,36.05971025,24.8580373,2014-01-16,12:23,88,12,Thu,2014-01-16T04:23:16Z
14,36.04803271,24.87956584,2014-01-16,13:57,221,13,Thu,2014-01-16T05:57:16Z
14,36.06332892,24.89612138,2014-01-16,17:43,77,17,Thu,2014-01-16T09:43:39Z
14,36.05495711,24.90179829,2014-01-16,19:04,42,19,Thu,2014-01-16T11:04:08Z
14,36.06337647,24.8961049,2014-01-16,19:49,699,19,Thu,2014-01-16T11:49:08Z
14,36.0636454,24.88590192,2014-01-17,07:31,28,07,Fri,2014-01-16T23:31:46Z
14,36.04802146,24.879572370000002,2014-01-17,08:07,229,08,Fri,2014-01-17T00:07:09Z
14,36.06584415,24.85236623,2014-01-17,12:04,115,12,Fri,2014-01-17T04:04:26Z
14,36.04803021,24.87957357,2014-01-17,14:07,213,14,Fri,2014-01-17T06:07:26Z
14,36.06337243,24.89608047,2014-01-17,17:45,1132,17,Fri,2014-01-17T09:45:39Z
14,36.05582387,24.90246924,2014-01-18,12:40,50,12,Sat,2014-01-18T04:40:56Z
14,36.05502968,24.9018271,2014-01-18,13:31,125,13,Sat,2014-01-18T05:31:14Z
14,36.06340965,24.89617209,2014-01-18,15:39,161,15,Sat,2014-01-18T07:39:45Z
14,36.05442538,24.89991409,2014-01-18,18:24,73,18,Sat,2014-01-18T10:24:05Z
14,36.06340335,24.8961181,2014-01-18,19:40,1365,19,Sat,2014-01-18T11:40:05Z
14,36.05449272,24.89990127,2014-01-19,18:28,98,18,Sun,2014-01-19T10:28:05Z
14,36.06331969,24.89638925,2014-01-19,20:09,0,20,Sun,2014-01-19T12:09:00Z
15,36.06044136,24.90563061,2014-01-06,07:46,0,07,Mon,2014-01-05T23:46:01Z
15,36.0540644,24.90122427,2014-01-06,07:48,25,07,Mon,2014-01-05T23:48:36Z
15,36.04802518,24.87957343,2014-01-06,08:19,222,08,Mon,2014-01-06T00:19:12Z
15,36.0544226,24.89993738,2014-01-06,12:04,116,12,Mon,2014-01-06T04:04:23Z
15,36.04802346,24.87957049,2014-01-06,14:03,199,14,Mon,2014-01-06T06:03:23Z
15,36.06038292,24.90560128,2014-01-06,17:26,593,17,Mon,2014-01-06T09:26:46Z
15,36.07682632,24.8659217,2014-01-07,03:35,182,03,Tue,2014-01-06T19:35:10Z
15,36.07685752,24.86589184,2014-01-07,06:37,52,06,Tue,2014-01-06T22:37:01Z
15,36.0733365,24.86416714,2014-01-07,07:30,42,07,Tue,2014-01-06T23:30:44Z
15,36.04802732,24.87957258,2014-01-07,08:26,187,08,Tue,2014-01-07T00:26:19Z
15,36.06950531,24.84157031,2014-01-07,11:44,36,11,Tue,2014-01-07T03:44:02Z
15,36.07663288,24.85764158,2014-01-07,12:24,93,12,Tue,2014-01-07T04:24:20Z
15,36.04802905,24.87957131,2014-01-07,14:06,200,14,Tue,2014-01-07T06:06:27Z
15,36.06035229,24.90562614,2014-01-07,17:30,58,17,Tue,2014-01-07T09:30:46Z
15,36.05575477,24.90254824,2014-01-07,18:31,113,18,Tue,2014-01-07T10:31:01Z
15,36.06034291,24.9056149,2014-01-07,20:25,10,20,Tue,2014-01-07T12:25:03Z
15,36.06042691,24.90561979,2014-01-07,20:35,643,20,Tue,2014-01-07T12:35:01Z
15,36.05407814,24.90116529,2014-01-08,07:20,29,07,Wed,2014-01-07T23:20:36Z
15,36.04802314,24.87957587,2014-01-08,07:55,202,07,Wed,2014-01-07T23:55:12Z
15,36.08062986,24.84689384,2014-01-08,11:29,10,11,Wed,2014-01-08T03:29:32Z
15,36.07212924,24.84130258,2014-01-08,11:45,48,11,Wed,2014-01-08T03:45:01Z
15,36.05583468,24.90248107,2014-01-08,12:46,59,12,Wed,2014-01-08T04:46:59Z
15,36.04802393,24.87956877,2014-01-08,13:49,227,13,Wed,2014-01-08T05:49:42Z
15,36.06035074,24.90556762,2014-01-08,17:41,68,17,Wed,2014-01-08T09:41:46Z
15,36.05493067,24.90183575,2014-01-08,18:56,83,18,Wed,2014-01-08T10:56:01Z
15,36.06035915,24.90559778,2014-01-08,20:20,420,20,Wed,2014-01-08T12:20:18Z
15,36.07212523,24.87460551,2014-01-09,03:32,230,03,Thu,2014-01-08T19:32:43Z
15,36.06752333,24.87336506,2014-01-09,07:26,44,07,Thu,2014-01-08T23:26:24Z
15,36.0480233,24.87956549,2014-01-09,08:18,214,08,Thu,2014-01-09T00:18:31Z
15,36.06323896,24.90007262,2014-01-09,11:58,16,11,Thu,2014-01-09T03:58:58Z
15,36.05442365,24.89986634,2014-01-09,12:17,82,12,Thu,2014-01-09T04:17:41Z
15,36.04803264,24.87956769,2014-01-09,13:43,230,13,Thu,2014-01-09T05:43:23Z
15,36.06038532,24.9056303,2014-01-09,17:37,107,17,Thu,2014-01-09T09:37:46Z
15,36.05501931,24.90180186,2014-01-09,19:26,82,19,Thu,2014-01-09T11:26:18Z
15,36.06015075,24.90549269,2014-01-09,20:49,6,20,Thu,2014-01-09T12:49:13Z
15,36.06044492,24.90561557,2014-01-09,20:55,628,20,Thu,2014-01-09T12:55:01Z
15,36.05411513,24.90116811,2014-01-10,07:25,44,07,Fri,2014-01-09T23:25:36Z
15,36.04802767,24.87957402,2014-01-10,08:15,235,08,Fri,2014-01-10T00:15:12Z
15,36.0519739,24.87076665,2014-01-10,12:12,88,12,Fri,2014-01-10T04:12:05Z
15,36.048023,24.87956547,2014-01-10,13:42,223,13,Fri,2014-01-10T05:42:05Z
15,36.06038662,24.90557457,2014-01-10,17:29,92,17,Fri,2014-01-10T09:29:46Z
15,36.05578197,24.90247935,2014-01-10,19:03,88,19,Fri,2014-01-10T11:03:05Z
15,36.06035804,24.90555346,2014-01-10,20:32,22,20,Fri,2014-01-10T12:32:04Z
15,36.06036971,24.90559017,2014-01-10,20:54,846,20,Fri,2014-01-10T12:54:01Z
15,36.06946652,24.84160085,2014-01-11,11:13,74,11,Sat,2014-01-11T03:13:21Z
15,36.06947384,24.84150622,2014-01-11,12:27,17,12,Sat,2014-01-11T04:27:01Z
15,36.05971281,24.85803113,2014-01-11,12:48,74,12,Sat,2014-01-11T04:48:54Z
15,36.06032559,24.90564191,2014-01-11,14:12,1696,14,Sat,2014-01-11T06:12:47Z
15,36.0557923,24.90255332,2014-01-12,18:30,63,18,Sun,2014-01-12T10:30:05Z
15,36.06036371,24.90568753,2014-01-12,19:36,715,19,Sun,2014-01-12T11:36:01Z
15,36.05411573,24.90123565,2014-01-13,07:33,34,07,Mon,2014-01-12T23:33:36Z
15,36.04802557,24.87956509,2014-01-13,08:13,217,08,Mon,2014-01-13T00:13:12Z
15,36.05012892,24.9004156,2014-01-13,11:53,17,11,Mon,2014-01-13T03:53:18Z
15,36.06342391,24.85098428,2014-01-13,12:21,90,12,Mon,2014-01-13T04:21:29Z
15,36.04802354,24.87956882,2014-01-13,13:59,192,13,Mon,2014-01-13T05:59:17Z
15,36.06042511,24.90559321,2014-01-13,17:15,83,17,Mon,2014-01-13T09:15:46Z
15,36.05288251,24.86858604,2014-01-13,18:47,43,18,Mon,2014-01-13T10:47:13Z
15,36.06041313,24.9056303,2014-01-13,19:39,712,19,Mon,2014-01-13T11:39:01Z
15,36.05404942,24.9011808,2014-01-14,07:33,21,07,Tue,2014-01-13T23:33:36Z
15,36.04803269,24.87956931,2014-01-14,08:00,191,08,Tue,2014-01-14T00:00:12Z
15,36.06945526,24.84148186,2014-01-14,11:22,48,11,Tue,2014-01-14T03:22:02Z
15,36.07664987,24.8576364,2014-01-14,12:14,88,12,Tue,2014-01-14T04:14:20Z
15,36.0480294,24.87957331,2014-01-14,13:51,226,13,Tue,2014-01-14T05:51:27Z
15,36.06035629,24.90566245,2014-01-14,17:41,101,17,Tue,2014-01-14T09:41:46Z
15,36.05576846,24.90251453,2014-01-14,19:24,62,19,Tue,2014-01-14T11:24:05Z
15,36.06035241,24.90557448,2014-01-14,20:27,676,20,Tue,2014-01-14T12:27:05Z
15,36.05403516,24.90126075,2014-01-15,07:45,19,07,Wed,2014-01-14T23:45:36Z
15,36.04802948,24.87957046,2014-01-15,08:10,184,08,Wed,2014-01-15T00:10:12Z
15,36.05893332,24.89280158,2014-01-15,11:18,51,11,Wed,2014-01-15T03:18:36Z
15,36.05970841,24.85801111,2014-01-15,12:17,100,12,Wed,2014-01-15T04:17:21Z
15,36.04802841,24.87956817,2014-01-15,14:03,190,14,Wed,2014-01-15T06:03:16Z
15,36.06034182,24.90557018,2014-01-15,17:17,110,17,Wed,2014-01-15T09:17:46Z
15,36.05575259,24.90246543,2014-01-15,19:09,111,19,Wed,2014-01-15T11:09:05Z
15,36.06035506,24.90569074,2014-01-15,21:06,628,21,Wed,2014-01-15T13:06:01Z
15,36.05406074,24.90126706,2014-01-16,07:36,33,07,Thu,2014-01-15T23:36:36Z
15,36.04803073,24.87956753,2014-01-16,08:15,225,08,Thu,2014-01-16T00:15:12Z
15,36.05192026,24.87081434,2014-01-16,12:02,105,12,Thu,2014-01-16T04:02:05Z
15,36.04802462,24.87957273,2014-01-16,13:49,227,13,Thu,2014-01-16T05:49:05Z
15,36.06036785,24.90561087,2014-01-16,17:40,98,17,Thu,2014-01-16T09:40:46Z
15,36.05581251,24.90253827,2014-01-16,19:20,58,19,Thu,2014-01-16T11:20:05Z
15,36.06036581,24.90558414,2014-01-16,20:19,694,20,Thu,2014-01-16T12:19:05Z
15,36.0540552,24.90118082,2014-01-17,07:55,21,07,Fri,2014-01-16T23:55:36Z
15,36.04802283,24.87957351,2014-01-17,08:22,161,08,Fri,2014-01-17T00:22:12Z
15,36.08070364,24.84685019,2014-01-17,11:15,66,11,Fri,2014-01-17T03:15:32Z
15,36.05575127,24.90247417,2014-01-17,12:36,68,12,Fri,2014-01-17T04:36:51Z
15,36.04802798,24.87957686,2014-01-17,13:48,213,13,Fri,2014-01-17T05:48:42Z
15,36.06043882,24.90563443,2014-01-17,17:26,89,17,Fri,2014-01-17T09:26:46Z
