id,lat,long,date,time,diff,hr,weekday,Timestamp,period
14,36.04803206,24.87956642,7/1/14,14:06,214,14,Tue,2014-01-07T06:06:16Z,lunch
14,36.06337356,24.89613229,7/1/14,17:45,61,17,Tue,2014-01-07T09:45:39Z,afternoon
14,36.05450318,24.89997043,7/1/14,18:50,87,18,Tue,2014-01-07T10:50:05Z,afternoon
14,36.06332151,24.89615992,7/1/14,20:20,652,20,Tue,2014-01-07T12:20:05Z,dinner
14,36.06366342,24.88588598,8/1/14,7:15,32,7,Wed,2014-01-07T23:15:46Z,morning
14,36.04803274,24.87957446,8/1/14,7:55,270,7,Wed,2014-01-07T23:55:09Z,morning
14,36.05583616,24.9024743,8/1/14,12:28,89,12,Wed,2014-01-08T04:28:42Z,lunch
14,36.0480303,24.87956994,8/1/14,14:01,221,14,Wed,2014-01-08T06:01:42Z,lunch
14,36.06340877,24.89615646,8/1/14,17:48,118,17,Wed,2014-01-08T09:48:39Z,afternoon
14,36.05452199,24.89989055,8/1/14,19:52,85,19,Wed,2014-01-08T11:52:01Z,afternoon
14,36.06340025,24.8961707,8/1/14,21:22,595,21,Wed,2014-01-08T13:22:01Z,night
14,36.06365352,24.88586864,9/1/14,7:20,38,7,Thu,2014-01-08T23:20:46Z,morning
14,36.04802759,24.87957117,9/1/14,8:06,234,8,Thu,2014-01-09T00:06:09Z,morning
14,36.06349199,24.85102531,9/1/14,12:08,102,12,Thu,2014-01-09T04:08:17Z,lunch
14,36.04802351,24.87956913,9/1/14,13:58,216,13,Thu,2014-01-09T05:58:17Z,lunch
14,36.06342359,24.89614976,9/1/14,17:39,808,17,Thu,2014-01-09T09:39:39Z,afternoon
14,36.06365208,24.88589788,10/1/14,7:11,32,7,Fri,2014-01-09T23:11:46Z,morning
14,36.04802429,24.87957625,10/1/14,7:51,268,7,Fri,2014-01-09T23:51:09Z,morning
14,36.06342408,24.85099602,10/1/14,12:27,101,12,Fri,2014-01-10T04:27:17Z,lunch
14,36.04802123,24.87957065,10/1/14,14:16,213,14,Fri,2014-01-10T06:16:17Z,lunch
14,36.06334243,24.89614604,10/1/14,17:54,55,17,Fri,2014-01-10T09:54:39Z,afternoon
14,36.08544728,24.86037581,10/1/14,18:59,271,18,Fri,2014-01-10T10:59:30Z,afternoon
14,36.06339952,24.89610913,10/1/14,23:39,1152,23,Fri,2014-01-10T15:39:30Z,night
14,36.05445744,24.89989768,11/1/14,18:54,120,18,Sat,2014-01-11T10:54:05Z,afternoon
14,36.06331249,24.89634769,11/1/14,20:57,875,20,Sat,2014-01-11T12:57:00Z,dinner
14,36.0633385,24.89608084,12/1/14,11:32,58,11,Sun,2014-01-12T03:32:01Z,morning
14,36.07667804,24.85761662,12/1/14,12:38,89,12,Sun,2014-01-12T04:38:28Z,lunch
14,36.06334852,24.896127,12/1/14,14:15,249,14,Sun,2014-01-12T06:15:28Z,lunch
14,36.05446707,24.89991103,12/1/14,18:27,146,18,Sun,2014-01-12T10:27:05Z,afternoon
14,36.0633697,24.89614442,12/1/14,20:56,145,20,Sun,2014-01-12T12:56:03Z,dinner
14,36.06340962,24.8961713,12/1/14,23:21,464,23,Sun,2014-01-12T15:21:01Z,night
14,36.08182775,24.85092075,13/1/14,7:23,29,7,Mon,2014-01-12T23:23:06Z,morning
14,36.04802202,24.87957567,13/1/14,8:12,253,8,Mon,2014-01-13T00:12:11Z,morning
14,36.05445658,24.8999383,13/1/14,12:28,75,12,Mon,2014-01-13T04:28:23Z,lunch
14,36.04802366,24.87957194,13/1/14,13:46,242,13,Mon,2014-01-13T05:46:23Z,lunch
14,36.06332192,24.89611789,13/1/14,17:53,66,17,Mon,2014-01-13T09:53:39Z,afternoon
14,36.05448927,24.89997559,13/1/14,19:05,119,19,Mon,2014-01-13T11:05:01Z,afternoon
14,36.06339394,24.89611562,13/1/14,21:09,634,21,Mon,2014-01-13T13:09:01Z,night
14,36.0636394,24.88588605,14/1/14,7:46,10,7,Tue,2014-01-13T23:46:46Z,morning
14,36.04802821,24.87957047,14/1/14,8:04,241,8,Tue,2014-01-14T00:04:09Z,morning
14,36.05572939,24.90256355,14/1/14,12:08,101,12,Tue,2014-01-14T04:08:42Z,lunch
14,36.04802448,24.87957508,14/1/14,13:53,227,13,Tue,2014-01-14T05:53:42Z,lunch
14,36.06340996,24.89607306,14/1/14,17:46,87,17,Tue,2014-01-14T09:46:39Z,afternoon
14,36.05452032,24.89994074,14/1/14,19:17,73,19,Tue,2014-01-14T11:17:05Z,afternoon
14,36.06337798,24.8961006,14/1/14,20:36,665,20,Tue,2014-01-14T12:36:01Z,dinner
14,36.04802526,24.87957628,15/1/14,7:50,252,7,Wed,2014-01-14T23:50:52Z,morning
14,36.0658236,24.85237054,15/1/14,12:11,91,12,Wed,2014-01-15T04:11:26Z,lunch
14,36.04802591,24.87956941,15/1/14,13:50,238,13,Wed,2014-01-15T05:50:26Z,lunch
14,36.06337374,24.89614096,15/1/14,17:53,55,17,Wed,2014-01-15T09:53:39Z,afternoon
14,36.05500971,24.90176827,15/1/14,18:52,105,18,Wed,2014-01-15T10:52:08Z,afternoon
14,36.0634103,24.89609561,15/1/14,20:40,633,20,Wed,2014-01-15T12:40:08Z,dinner
14,36.06365366,24.88591831,16/1/14,7:16,38,7,Thu,2014-01-15T23:16:46Z,morning
14,36.04803062,24.87956963,16/1/14,8:02,255,8,Thu,2014-01-16T00:02:09Z,morning
14,36.05971025,24.8580373,16/1/14,12:23,88,12,Thu,2014-01-16T04:23:16Z,lunch
14,36.04803271,24.87956584,16/1/14,13:57,221,13,Thu,2014-01-16T05:57:16Z,lunch
14,36.06332892,24.89612138,16/1/14,17:43,77,17,Thu,2014-01-16T09:43:39Z,afternoon
14,36.05495711,24.90179829,16/1/14,19:04,42,19,Thu,2014-01-16T11:04:08Z,afternoon
14,36.06337647,24.8961049,16/1/14,19:49,699,19,Thu,2014-01-16T11:49:08Z,afternoon
14,36.0636454,24.88590192,17/1/14,7:31,28,7,Fri,2014-01-16T23:31:46Z,morning
14,36.04802146,24.87957237,17/1/14,8:07,229,8,Fri,2014-01-17T00:07:09Z,morning
14,36.06584415,24.85236623,17/1/14,12:04,115,12,Fri,2014-01-17T04:04:26Z,lunch
14,36.04803021,24.87957357,17/1/14,14:07,213,14,Fri,2014-01-17T06:07:26Z,lunch
14,36.06337243,24.89608047,17/1/14,17:45,1132,17,Fri,2014-01-17T09:45:39Z,afternoon
14,36.05582387,24.90246924,18/1/14,12:40,50,12,Sat,2014-01-18T04:40:56Z,lunch
14,36.05502968,24.9018271,18/1/14,13:31,125,13,Sat,2014-01-18T05:31:14Z,lunch
14,36.06340965,24.89617209,18/1/14,15:39,161,15,Sat,2014-01-18T07:39:45Z,afternoon
14,36.05442538,24.89991409,18/1/14,18:24,73,18,Sat,2014-01-18T10:24:05Z,afternoon
14,36.06340335,24.8961181,18/1/14,19:40,1365,19,Sat,2014-01-18T11:40:05Z,afternoon
14,36.05449272,24.89990127,19/1/14,18:28,98,18,Sun,2014-01-19T10:28:05Z,afternoon
14,36.06331969,24.89638925,19/1/14,20:09,0,20,Sun,2014-01-19T12:09:00Z,dinner
15,36.06044136,24.90563061,6/1/14,7:46,0,7,Mon,2014-01-05T23:46:01Z,morning
15,36.0540644,24.90122427,6/1/14,7:48,25,7,Mon,2014-01-05T23:48:36Z,morning
15,36.04802518,24.87957343,6/1/14,8:19,222,8,Mon,2014-01-06T00:19:12Z,morning
15,36.0544226,24.89993738,6/1/14,12:04,116,12,Mon,2014-01-06T04:04:23Z,lunch
15,36.04802346,24.87957049,6/1/14,14:03,199,14,Mon,2014-01-06T06:03:23Z,lunch
15,36.06038292,24.90560128,6/1/14,17:26,593,17,Mon,2014-01-06T09:26:46Z,afternoon
15,36.07682632,24.8659217,7/1/14,3:35,182,3,Tue,2014-01-06T19:35:10Z,midnight
15,36.07685752,24.86589184,7/1/14,6:37,52,6,Tue,2014-01-06T22:37:01Z,morning
15,36.0733365,24.86416714,7/1/14,7:30,42,7,Tue,2014-01-06T23:30:44Z,morning
15,36.04802732,24.87957258,7/1/14,8:26,187,8,Tue,2014-01-07T00:26:19Z,morning
15,36.06950531,24.84157031,7/1/14,11:44,36,11,Tue,2014-01-07T03:44:02Z,morning
15,36.07663288,24.85764158,7/1/14,12:24,93,12,Tue,2014-01-07T04:24:20Z,lunch
15,36.04802905,24.87957131,7/1/14,14:06,200,14,Tue,2014-01-07T06:06:27Z,lunch
15,36.06035229,24.90562614,7/1/14,17:30,58,17,Tue,2014-01-07T09:30:46Z,afternoon
15,36.05575477,24.90254824,7/1/14,18:31,113,18,Tue,2014-01-07T10:31:01Z,afternoon
15,36.06034291,24.9056149,7/1/14,20:25,10,20,Tue,2014-01-07T12:25:03Z,dinner
15,36.06042691,24.90561979,7/1/14,20:35,643,20,Tue,2014-01-07T12:35:01Z,dinner
15,36.05407814,24.90116529,8/1/14,7:20,29,7,Wed,2014-01-07T23:20:36Z,morning
15,36.04802314,24.87957587,8/1/14,7:55,202,7,Wed,2014-01-07T23:55:12Z,morning
15,36.08062986,24.84689384,8/1/14,11:29,10,11,Wed,2014-01-08T03:29:32Z,morning
15,36.07212924,24.84130258,8/1/14,11:45,48,11,Wed,2014-01-08T03:45:01Z,morning
15,36.05583468,24.90248107,8/1/14,12:46,59,12,Wed,2014-01-08T04:46:59Z,lunch
15,36.04802393,24.87956877,8/1/14,13:49,227,13,Wed,2014-01-08T05:49:42Z,lunch
15,36.06035074,24.90556762,8/1/14,17:41,68,17,Wed,2014-01-08T09:41:46Z,afternoon
15,36.05493067,24.90183575,8/1/14,18:56,83,18,Wed,2014-01-08T10:56:01Z,afternoon
15,36.06035915,24.90559778,8/1/14,20:20,420,20,Wed,2014-01-08T12:20:18Z,dinner
15,36.07212523,24.87460551,9/1/14,3:32,230,3,Thu,2014-01-08T19:32:43Z,midnight
15,36.06752333,24.87336506,9/1/14,7:26,44,7,Thu,2014-01-08T23:26:24Z,morning
15,36.0480233,24.87956549,9/1/14,8:18,214,8,Thu,2014-01-09T00:18:31Z,morning
15,36.06323896,24.90007262,9/1/14,11:58,16,11,Thu,2014-01-09T03:58:58Z,morning
15,36.05442365,24.89986634,9/1/14,12:17,82,12,Thu,2014-01-09T04:17:41Z,lunch
15,36.04803264,24.87956769,9/1/14,13:43,230,13,Thu,2014-01-09T05:43:23Z,lunch
15,36.06038532,24.9056303,9/1/14,17:37,107,17,Thu,2014-01-09T09:37:46Z,afternoon
15,36.05501931,24.90180186,9/1/14,19:26,82,19,Thu,2014-01-09T11:26:18Z,afternoon
15,36.06015075,24.90549269,9/1/14,20:49,6,20,Thu,2014-01-09T12:49:13Z,dinner
15,36.06044492,24.90561557,9/1/14,20:55,628,20,Thu,2014-01-09T12:55:01Z,dinner
15,36.05411513,24.90116811,10/1/14,7:25,44,7,Fri,2014-01-09T23:25:36Z,morning
15,36.04802767,24.87957402,10/1/14,8:15,235,8,Fri,2014-01-10T00:15:12Z,morning
15,36.0519739,24.87076665,10/1/14,12:12,88,12,Fri,2014-01-10T04:12:05Z,lunch
15,36.048023,24.87956547,10/1/14,13:42,223,13,Fri,2014-01-10T05:42:05Z,lunch
15,36.06038662,24.90557457,10/1/14,17:29,92,17,Fri,2014-01-10T09:29:46Z,afternoon
15,36.05578197,24.90247935,10/1/14,19:03,88,19,Fri,2014-01-10T11:03:05Z,afternoon
15,36.06035804,24.90555346,10/1/14,20:32,22,20,Fri,2014-01-10T12:32:04Z,dinner
15,36.06036971,24.90559017,10/1/14,20:54,846,20,Fri,2014-01-10T12:54:01Z,dinner
15,36.06946652,24.84160085,11/1/14,11:13,74,11,Sat,2014-01-11T03:13:21Z,morning
15,36.06947384,24.84150622,11/1/14,12:27,17,12,Sat,2014-01-11T04:27:01Z,lunch
15,36.05971281,24.85803113,11/1/14,12:48,74,12,Sat,2014-01-11T04:48:54Z,lunch
15,36.06032559,24.90564191,11/1/14,14:12,1696,14,Sat,2014-01-11T06:12:47Z,lunch
15,36.0557923,24.90255332,12/1/14,18:30,63,18,Sun,2014-01-12T10:30:05Z,afternoon
15,36.06036371,24.90568753,12/1/14,19:36,715,19,Sun,2014-01-12T11:36:01Z,afternoon
15,36.05411573,24.90123565,13/1/14,7:33,34,7,Mon,2014-01-12T23:33:36Z,morning
15,36.04802557,24.87956509,13/1/14,8:13,217,8,Mon,2014-01-13T00:13:12Z,morning
15,36.05012892,24.9004156,13/1/14,11:53,17,11,Mon,2014-01-13T03:53:18Z,morning
15,36.06342391,24.85098428,13/1/14,12:21,90,12,Mon,2014-01-13T04:21:29Z,lunch
15,36.04802354,24.87956882,13/1/14,13:59,192,13,Mon,2014-01-13T05:59:17Z,lunch
15,36.06042511,24.90559321,13/1/14,17:15,83,17,Mon,2014-01-13T09:15:46Z,afternoon
15,36.05288251,24.86858604,13/1/14,18:47,43,18,Mon,2014-01-13T10:47:13Z,afternoon
15,36.06041313,24.9056303,13/1/14,19:39,712,19,Mon,2014-01-13T11:39:01Z,afternoon
15,36.05404942,24.9011808,14/1/14,7:33,21,7,Tue,2014-01-13T23:33:36Z,morning
15,36.04803269,24.87956931,14/1/14,8:00,191,8,Tue,2014-01-14T00:00:12Z,morning
15,36.06945526,24.84148186,14/1/14,11:22,48,11,Tue,2014-01-14T03:22:02Z,morning
15,36.07664987,24.8576364,14/1/14,12:14,88,12,Tue,2014-01-14T04:14:20Z,lunch
15,36.0480294,24.87957331,14/1/14,13:51,226,13,Tue,2014-01-14T05:51:27Z,lunch
15,36.06035629,24.90566245,14/1/14,17:41,101,17,Tue,2014-01-14T09:41:46Z,afternoon
15,36.05576846,24.90251453,14/1/14,19:24,62,19,Tue,2014-01-14T11:24:05Z,afternoon
15,36.06035241,24.90557448,14/1/14,20:27,676,20,Tue,2014-01-14T12:27:05Z,dinner
15,36.05403516,24.90126075,15/1/14,7:45,19,7,Wed,2014-01-14T23:45:36Z,morning
15,36.04802948,24.87957046,15/1/14,8:10,184,8,Wed,2014-01-15T00:10:12Z,morning
15,36.05893332,24.89280158,15/1/14,11:18,51,11,Wed,2014-01-15T03:18:36Z,morning
15,36.05970841,24.85801111,15/1/14,12:17,100,12,Wed,2014-01-15T04:17:21Z,lunch
15,36.04802841,24.87956817,15/1/14,14:03,190,14,Wed,2014-01-15T06:03:16Z,lunch
15,36.06034182,24.90557018,15/1/14,17:17,110,17,Wed,2014-01-15T09:17:46Z,afternoon
15,36.05575259,24.90246543,15/1/14,19:09,111,19,Wed,2014-01-15T11:09:05Z,afternoon
15,36.06035506,24.90569074,15/1/14,21:06,628,21,Wed,2014-01-15T13:06:01Z,night
15,36.05406074,24.90126706,16/1/14,7:36,33,7,Thu,2014-01-15T23:36:36Z,morning
15,36.04803073,24.87956753,16/1/14,8:15,225,8,Thu,2014-01-16T00:15:12Z,morning
15,36.05192026,24.87081434,16/1/14,12:02,105,12,Thu,2014-01-16T04:02:05Z,lunch
15,36.04802462,24.87957273,16/1/14,13:49,227,13,Thu,2014-01-16T05:49:05Z,lunch
15,36.06036785,24.90561087,16/1/14,17:40,98,17,Thu,2014-01-16T09:40:46Z,afternoon
15,36.05581251,24.90253827,16/1/14,19:20,58,19,Thu,2014-01-16T11:20:05Z,afternoon
15,36.06036581,24.90558414,16/1/14,20:19,694,20,Thu,2014-01-16T12:19:05Z,dinner
15,36.0540552,24.90118082,17/1/14,7:55,21,7,Fri,2014-01-16T23:55:36Z,morning
15,36.04802283,24.87957351,17/1/14,8:22,161,8,Fri,2014-01-17T00:22:12Z,morning
15,36.08070364,24.84685019,17/1/14,11:15,66,11,Fri,2014-01-17T03:15:32Z,morning
15,36.05575127,24.90247417,17/1/14,12:36,68,12,Fri,2014-01-17T04:36:51Z,lunch
15,36.04802798,24.87957686,17/1/14,13:48,213,13,Fri,2014-01-17T05:48:42Z,lunch
15,36.06043882,24.90563443,17/1/14,17:26,89,17,Fri,2014-01-17T09:26:46Z,afternoon
15,36.05573628,24.90249565,17/1/14,18:57,93,18,Fri,2014-01-17T10:57:05Z,afternoon
15,36.06036528,24.90557893,17/1/14,20:31,980,20,Fri,2014-01-17T12:31:05Z,dinner
15,36.06584036,24.85236998,18/1/14,13:01,8,13,Sat,2014-01-18T05:01:45Z,lunch
15,36.0529704,24.8493692,18/1/14,13:14,119,13,Sat,2014-01-18T05:14:04Z,lunch
15,36.06037978,24.90563627,18/1/14,15:26,186,15,Sat,2014-01-18T07:26:01Z,afternoon
15,36.05446355,24.89989204,18/1/14,18:33,101,18,Sat,2014-01-18T10:33:45Z,afternoon
15,36.06040509,24.90557594,18/1/14,20:16,1331,20,Sat,2014-01-18T12:16:45Z,dinner
15,36.05577575,24.90257232,19/1/14,18:29,126,18,Sun,2014-01-19T10:29:05Z,afternoon
15,36.06031833,24.90552412,19/1/14,20:36,0,20,Sun,2014-01-19T12:36:03Z,dinner
16,36.06037243,24.90563481,6/1/14,7:15,0,7,Mon,2014-01-05T23:15:01Z,morning
16,36.05404998,24.90118525,6/1/14,7:17,43,7,Mon,2014-01-05T23:17:36Z,morning
16,36.04802601,24.87957247,6/1/14,8:06,220,8,Mon,2014-01-06T00:06:12Z,morning
16,36.06346453,24.85101132,6/1/14,11:54,106,11,Mon,2014-01-06T03:54:17Z,morning
16,36.04802098,24.87957681,6/1/14,13:48,245,13,Mon,2014-01-06T05:48:17Z,lunch
16,36.05968988,24.90519186,6/1/14,17:57,9,17,Mon,2014-01-06T09:57:34Z,afternoon
16,36.06036198,24.90561127,6/1/14,18:07,82,18,Mon,2014-01-06T10:07:01Z,afternoon
16,36.05283054,24.86862889,6/1/14,19:37,79,19,Mon,2014-01-06T11:37:13Z,afternoon
16,36.06032615,24.90564617,6/1/14,21:04,117,21,Mon,2014-01-06T13:04:13Z,night
16,36.07682973,24.86591,6/1/14,23:09,120,23,Mon,2014-01-06T15:09:54Z,night
16,36.07683239,24.86587804,7/1/14,1:10,135,1,Tue,2014-01-06T17:10:01Z,midnight
16,36.07684027,24.86587968,7/1/14,3:25,245,3,Tue,2014-01-06T19:25:01Z,midnight
16,36.07333287,24.86417553,7/1/14,7:31,13,7,Tue,2014-01-06T23:31:44Z,morning
16,36.04802777,24.87956902,7/1/14,7:58,238,7,Tue,2014-01-06T23:58:19Z,morning
16,36.05580677,24.90250023,7/1/14,11:59,89,11,Tue,2014-01-07T03:59:42Z,morning
16,36.04802915,24.87956875,7/1/14,13:32,246,13,Tue,2014-01-07T05:32:42Z,lunch
16,36.06041433,24.90563224,7/1/14,17:43,91,17,Tue,2014-01-07T09:43:46Z,afternoon
16,36.05573886,24.90251246,7/1/14,19:16,65,19,Tue,2014-01-07T11:16:05Z,afternoon
16,36.06041748,24.90557983,7/1/14,20:22,629,20,Tue,2014-01-07T12:22:05Z,dinner
16,36.05403878,24.90120286,8/1/14,6:54,45,6,Wed,2014-01-07T22:54:01Z,morning
16,36.04803101,24.87956942,8/1/14,7:44,241,7,Wed,2014-01-07T23:44:12Z,morning
16,36.06584218,24.85237203,8/1/14,11:56,110,11,Wed,2014-01-08T03:56:01Z,morning
16,36.04803254,24.87957518,8/1/14,13:54,213,13,Wed,2014-01-08T05:54:26Z,lunch
16,36.0603904,24.90561386,8/1/14,17:31,48,17,Wed,2014-01-08T09:31:46Z,afternoon
16,36.05578766,24.90250372,8/1/14,18:21,80,18,Wed,2014-01-08T10:21:05Z,afternoon
16,36.06033541,24.90560812,8/1/14,19:43,707,19,Wed,2014-01-08T11:43:01Z,afternoon
16,36.05413104,24.90119374,9/1/14,7:32,21,7,Thu,2014-01-08T23:32:36Z,morning
16,36.04802729,24.87956716,9/1/14,7:59,238,7,Thu,2014-01-08T23:59:12Z,morning
16,36.05578322,24.90247672,9/1/14,12:00,86,12,Thu,2014-01-09T04:00:42Z,lunch
16,36.04802774,24.8795715,9/1/14,13:30,238,13,Thu,2014-01-09T05:30:42Z,lunch
16,36.060347,24.90568535,9/1/14,17:33,76,17,Thu,2014-01-09T09:33:46Z,afternoon
16,36.05583538,24.90255759,9/1/14,18:51,56,18,Thu,2014-01-09T10:51:05Z,afternoon
16,36.06034547,24.90557804,9/1/14,19:48,688,19,Thu,2014-01-09T11:48:05Z,afternoon
16,36.05405821,24.90122825,10/1/14,7:18,40,7,Fri,2014-01-09T23:18:36Z,morning
16,36.04802576,24.87956836,10/1/14,8:04,237,8,Fri,2014-01-10T00:04:12Z,morning
16,36.05446543,24.89992235,10/1/14,12:04,93,12,Fri,2014-01-10T04:04:23Z,lunch
16,36.04803015,24.87956967,10/1/14,13:40,229,13,Fri,2014-01-10T05:40:23Z,lunch
16,36.06037107,24.90559333,10/1/14,17:33,111,17,Fri,2014-01-10T09:33:46Z,afternoon
16,36.06329103,24.85226413,10/1/14,19:39,101,19,Fri,2014-01-10T11:39:01Z,afternoon
16,36.06036398,24.90567258,10/1/14,21:31,89,21,Fri,2014-01-10T13:31:01Z,night
16,36.07621906,24.87471138,10/1/14,23:07,14,23,Fri,2014-01-10T15:07:05Z,night
16,36.07625123,24.87466429,10/1/14,23:21,242,23,Fri,2014-01-10T15:21:01Z,night
16,36.06044417,24.90559036,11/1/14,3:35,445,3,Sat,2014-01-10T19:35:00Z,midnight
16,36.06033659,24.90558276,11/1/14,11:00,421,11,Sat,2014-01-11T03:00:01Z,morning
16,36.05576086,24.90253898,11/1/14,18:05,133,18,Sat,2014-01-11T10:05:01Z,afternoon
16,36.06035464,24.9056833,11/1/14,20:19,1333,20,Sat,2014-01-11T12:19:05Z,dinner
16,36.05578761,24.90246573,12/1/14,18:33,65,18,Sun,2014-01-12T10:33:05Z,afternoon
16,36.06034702,24.90563172,12/1/14,19:39,11,19,Sun,2014-01-12T11:39:04Z,afternoon
16,36.06044503,24.90564069,12/1/14,19:50,703,19,Sun,2014-01-12T11:50:01Z,afternoon
16,36.05406262,24.90123173,13/1/14,7:35,20,7,Mon,2014-01-12T23:35:36Z,morning
16,36.0480281,24.87957421,13/1/14,8:01,229,8,Mon,2014-01-13T00:01:12Z,morning
16,36.07664997,24.85762197,13/1/14,11:59,100,11,Mon,2014-01-13T03:59:27Z,morning
16,36.04803129,24.879569,13/1/14,13:48,222,13,Mon,2014-01-13T05:48:27Z,lunch
16,36.06035188,24.9055942,13/1/14,17:34,102,17,Mon,2014-01-13T09:34:46Z,afternoon
16,36.05575414,24.90252051,13/1/14,19:18,52,19,Mon,2014-01-13T11:18:05Z,afternoon
16,36.0603658,24.90556767,13/1/14,20:13,657,20,Mon,2014-01-13T12:13:01Z,dinner
16,36.05404446,24.90123542,14/1/14,7:12,30,7,Tue,2014-01-13T23:12:36Z,morning
16,36.04802983,24.87956783,14/1/14,7:48,249,7,Tue,2014-01-13T23:48:12Z,morning
16,36.05449279,24.89998134,14/1/14,12:00,102,12,Tue,2014-01-14T04:00:23Z,lunch
16,36.04803216,24.87957102,14/1/14,13:45,244,13,Tue,2014-01-14T05:45:23Z,lunch
16,36.06044645,24.90567914,14/1/14,17:53,110,17,Tue,2014-01-14T09:53:46Z,afternoon
16,36.05578885,24.90256439,14/1/14,19:45,111,19,Tue,2014-01-14T11:45:05Z,afternoon
16,36.06036299,24.90568346,14/1/14,21:42,581,21,Tue,2014-01-14T13:42:01Z,night
16,36.05406366,24.9012318,15/1/14,7:25,25,7,Wed,2014-01-14T23:25:36Z,morning
16,36.04802585,24.87956697,15/1/14,7:56,240,7,Wed,2014-01-14T23:56:12Z,morning
16,36.05573808,24.90256496,15/1/14,11:59,110,11,Wed,2014-01-15T03:59:42Z,morning
16,36.04803199,24.87956778,15/1/14,13:53,215,13,Wed,2014-01-15T05:53:42Z,lunch
16,36.06036054,24.90561802,15/1/14,17:33,88,17,Wed,2014-01-15T09:33:46Z,afternoon
16,36.05573707,24.90248124,15/1/14,19:03,62,19,Wed,2014-01-15T11:03:05Z,afternoon
16,36.06033695,24.90558356,15/1/14,20:06,651,20,Wed,2014-01-15T12:06:05Z,dinner
16,36.05405672,24.90127871,16/1/14,7:00,45,7,Thu,2014-01-15T23:00:01Z,morning
16,36.04802691,24.87957376,16/1/14,7:50,265,7,Thu,2014-01-15T23:50:12Z,morning
16,36.07663105,24.85759778,16/1/14,12:24,89,12,Thu,2014-01-16T04:24:27Z,lunch
16,36.04802265,24.87956606,16/1/14,14:02,204,14,Thu,2014-01-16T06:02:27Z,lunch
16,36.06040467,24.90556645,16/1/14,17:30,97,17,Thu,2014-01-16T09:30:46Z,afternoon
16,36.06326609,24.85228891,16/1/14,19:18,96,19,Thu,2014-01-16T11:18:39Z,afternoon
16,36.0603279,24.9056083,16/1/14,21:05,638,21,Thu,2014-01-16T13:05:39Z,night
16,36.05411469,24.90123987,17/1/14,7:46,12,7,Fri,2014-01-16T23:46:36Z,morning
16,36.04802577,24.87957303,17/1/14,8:04,232,8,Fri,2014-01-17T00:04:12Z,morning
16,36.06344955,24.85101832,17/1/14,12:04,113,12,Fri,2014-01-17T04:04:17Z,lunch
16,36.04802648,24.8795651,17/1/14,14:05,225,14,Fri,2014-01-17T06:05:17Z,lunch
16,36.06034677,24.90557627,17/1/14,17:54,88,17,Fri,2014-01-17T09:54:46Z,afternoon
16,36.05501509,24.90183252,17/1/14,19:24,80,19,Fri,2014-01-17T11:24:18Z,afternoon
16,36.06036199,24.90562735,17/1/14,20:45,6,20,Fri,2014-01-17T12:45:17Z,dinner
16,36.06043168,24.90568627,17/1/14,20:51,1308,20,Fri,2014-01-17T12:51:01Z,dinner
16,36.05449559,24.89995892,18/1/14,18:40,93,18,Sat,2014-01-18T10:40:45Z,afternoon
16,36.06044667,24.90563806,18/1/14,20:15,967,20,Sat,2014-01-18T12:15:45Z,dinner
16,36.05451805,24.89998627,19/1/14,12:24,6,12,Sun,2014-01-19T04:24:44Z,lunch
16,36.05449216,24.89997748,19/1/14,12:31,30,12,Sun,2014-01-19T04:31:01Z,lunch
16,36.05494473,24.90176733,19/1/14,13:01,158,13,Sun,2014-01-19T05:01:30Z,lunch
16,36.06040821,24.90568582,19/1/14,15:42,156,15,Sun,2014-01-19T07:42:01Z,afternoon
16,36.05580381,24.90250315,19/1/14,18:20,101,18,Sun,2014-01-19T10:20:01Z,afternoon
16,36.06033956,24.90558706,19/1/14,20:02,0,20,Sun,2014-01-19T12:02:03Z,dinner
17,36.06250082,24.89880404,6/1/14,7:03,0,7,Mon,2014-01-05T23:03:01Z,morning
17,36.05411139,24.90121759,6/1/14,7:07,42,7,Mon,2014-01-05T23:07:53Z,morning
17,36.04802977,24.87957546,6/1/14,7:55,268,7,Mon,2014-01-05T23:55:12Z,morning
17,36.05582477,24.9025567,6/1/14,12:26,67,12,Mon,2014-01-06T04:26:42Z,lunch
17,36.04802464,24.87957208,6/1/14,13:40,215,13,Mon,2014-01-06T05:40:01Z,lunch
17,36.06245604,24.89884468,6/1/14,17:20,59,17,Mon,2014-01-06T09:20:38Z,afternoon
17,36.05573128,24.90249109,6/1/14,18:22,62,18,Mon,2014-01-06T10:22:23Z,afternoon
17,36.06246727,24.89881916,6/1/14,19:29,687,19,Mon,2014-01-06T11:29:01Z,afternoon
17,36.05408143,24.90123043,7/1/14,6:58,39,6,Tue,2014-01-06T22:58:48Z,morning
17,36.04802698,24.87957431,7/1/14,7:43,289,7,Tue,2014-01-06T23:43:12Z,morning
17,36.06583164,24.85238353,7/1/14,12:40,48,12,Tue,2014-01-07T04:40:26Z,lunch
17,36.04802519,24.87956991,7/1/14,13:36,238,13,Tue,2014-01-07T05:36:26Z,lunch
17,36.06251014,24.89880467,7/1/14,17:39,70,17,Tue,2014-01-07T09:39:38Z,afternoon
17,36.0557454,24.90249958,7/1/14,18:52,80,18,Tue,2014-01-07T10:52:23Z,afternoon
17,36.06245561,24.89882287,7/1/14,20:14,686,20,Tue,2014-01-07T12:14:23Z,dinner
